sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
372,1,2,1,0,11.838826179504395,-20.370036413831613,-2.700225601031117,-17.669810812800495,1.0544239282608032,0.7103424072265625,0,0,0,0,1,0.045,0.0,0.007112949620932341,0.8689152002334595,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
342,1,2,1,0,9.583986282348633,-16.15843923230424,0.828451056636369,-16.986890288940607,0.3798673152923584,0.10400819778442383,0,1,0,0,2,0.1055,0.0,0.018714550882577896,0.8516185879707336,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;tl_out_tol
94,1,2,1,1,-0.44495999813079834,-18.487955370328134,-5.350829022254496,-13.137126348073638,0.2619065046310425,0.5665533542633057,0,0,1,0,1,0.0475,0.0,0.06699227541685104,0.8073986172676086,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
260,1,2,2,0,10.443567276000977,-13.832650925120802,-1.5333941460316278,-12.299256779089175,1.911420226097107,0.3346076011657715,0,0,0,0,1,0.072,0.0,0.01613657921552658,0.8548092246055603,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
86,0,2,1,0,9.987979888916016,-13.650764302346092,-3.020985985510048,-10.629778316836044,2.757195234298706,1.6579761505126953,0,0,0,0,1,0.02775,0.0,0.22570908069610596,0.6868358850479126,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
101,1,2,2,1,4.800133228302002,-10.89728214297864,-1.7683964718718561,-9.128885671106783,0.38655829429626465,2.7422444820404053,0,0,0,0,1,0.101,0.0,0.05224644020199776,0.7877035737037659,1,sep_worse_than_mix,nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
74,1,2,2,0,11.927597999572754,-8.430536267183866,0.22939313404636363,-8.65992940123023,0.9268763065338135,4.635715007781982,0,0,0,0,1,0.1395,0.0,0.018571089953184128,0.8720241189002991,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
80,0,2,1,1,-8.488347053527832,-26.544929599544353,-19.77559098211903,-6.769338617425323,0.39848124980926514,0.7940013408660889,0,0,1,0,2,0.085,0.0,15.062128067016602,0.7703097462654114,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
137,2,2,3,3,8.361471176147461,-6.539375805287198,-0.5370406443218263,-6.002335160965372,0.5518083572387695,2.9415435791015625,0,0,1,0,1,0.2235,0.0,0.14612902700901031,0.8990636467933655,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
460,2,2,3,3,18.922224044799805,0.5712735419018969,4.665800948823867,-4.09452740692197,0.0143355131149292,0.05700206756591797,1,1,1,1,2,0.222,0.3400900900900901,16.08976173400879,0.7945091128349304,1,sep_worse_than_mix,sep_worse_than_mix
310,1,2,1,0,2.246488094329834,-7.98035488631652,-4.496355449673434,-3.483999436643086,0.02341008186340332,2.375229835510254,1,0,0,0,1,0.066,0.0,0.019281376153230667,0.868889331817627,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;ts_out_tol
338,2,2,2,2,15.047146797180176,-0.13102232609107203,2.8608468598389756,-2.9918691859300477,0.08029580116271973,0.24097776412963867,1,1,1,1,2,0.23,0.27608695652173915,13.165841102600098,0.7920364737510681,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix
311,1,2,1,1,-3.65462064743042,-12.367091732730106,-9.806527540967707,-2.560564191762399,0.8140374422073364,1.6256310939788818,0,0,1,0,1,0.03125,0.0,0.26751625537872314,0.7258862853050232,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
49,0,2,3,0,-5.012919902801514,-11.76035312030267,-9.305680606542854,-2.4546725137598155,0.830091118812561,2.802595853805542,0,0,0,0,1,0.09075,0.6391184573002755,0.25778302550315857,0.6558075547218323,1,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
